"","reference","decimalLatitude","decimalLongitude","eventDate","bud","flower","fruit","seed_disperse","veg_only","dataset","month","day","year","jdate","march_temperature","april_temperature","may_temperature","june_temperature","july_temperature","august_temperature","sept_temperature"
"605","https://neherbaria.org/portal/collections/individual/index.php?occid=2101128",44.2969,-69.0755,1966-08-26,NA,NA,NA,"Y",NA,"Online Herbarium",8,26,1966,238,0.5,4.59999990463257,10.5,17.3000011444092,19.8999996185303,19.3999996185303,13.6999998092651
"606","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=15499776",38.985983,-76.94285,1967-04-22,"Y","Y",NA,NA,NA,"Online Herbarium",4,22,1967,112,5.7000002861023,12.6999998092651,14.1999998092651,22.5,24.2000007629395,23.3000011444092,19
"607","66182",45.814875,-71.37403,1967-06-12,"Y","Y","Y",NA,NA,"ECSmith",6,12,1967,163,-7.09999990463257,2,6.90000009536743,16.7000007629395,18.3999996185303,17.2000007629395,12.3000001907349
"608","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=12527142",40.801488,-72.867603,1967-06-06,NA,"Y",NA,NA,NA,"Online Herbarium",6,6,1967,157,1.70000004768372,8.30000019073486,10.6000003814697,20.1000003814697,22.3000011444092,21.5,17.5
"609","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=12527143",40.801488,-72.867603,1967-06-06,NA,"Y",NA,NA,NA,"Online Herbarium",6,6,1967,157,1.70000004768372,8.30000019073486,10.6000003814697,20.1000003814697,22.3000011444092,21.5,17.5
"610","https://neherbaria.org/portal/collections/individual/index.php?occid=905568",42.80909,-72.50036,1967-06-07,NA,"Y",NA,NA,NA,"Online Herbarium",6,7,1967,158,-2.79999995231628,5.09999990463257,8.80000019073486,18.3000011444092,20.2000007629395,18.3999996185303,13.6999998092651
"611","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=15980930",41.388834,-74.03492,1967-06-20,NA,NA,"Y",NA,NA,"Online Herbarium",6,20,1967,171,1,9.10000038146973,10.9000005722046,21.2000007629395,21.8000011444092,20.6000003814697,16.2000007629395
"612","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11976274",41.406879,-74.020901,1967-06-20,NA,NA,"Y",NA,NA,"Online Herbarium",6,20,1967,171,1,9.10000038146973,10.9000005722046,21.2000007629395,21.8000011444092,20.6000003814697,16.2000007629395
"613","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11976273",41.672069,-74.358516,1967-06-20,NA,NA,"Y",NA,NA,"Online Herbarium",6,20,1967,171,0.100000001490116,8,10,20.7000007629395,20.7000007629395,19.7000007629395,15.4000005722046
"614","https://neherbaria.org/portal/collections/individual/index.php?occid=702275",43.48316,-71.06853,1967-07-04,NA,NA,"Y",NA,NA,"Online Herbarium",7,4,1967,185,-2,5.7000002861023,8.90000057220459,19.3000011444092,21,19.7000007629395,15.1999998092651
"615","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11968847",40.98836,-79.925789,1968-05-01,"Y","Y",NA,NA,NA,"Online Herbarium",5,1,1968,122,3.60000014305115,10.1000003814697,12.8000001907349,19.5,21.5,21.7000007629395,17.7000007629395
"616","https://neherbaria.org/portal/collections/individual/index.php?occid=981167",41.78288,-72.33938,1968-05-01,"Y","Y",NA,NA,NA,"Online Herbarium",5,1,1968,122,2.90000009536743,9.60000038146973,12.5,17.8000011444092,22,20.3999996185303,17.7000007629395
"617","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=12527121",40.124532,-77.666379,1968-06-29,NA,NA,"Y","Y",NA,"Online Herbarium",6,29,1968,181,4.90000009536743,10.4000005722046,13.4000005722046,19.8000011444092,22.6000003814697,22.5,17.8999996185303
"618","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=16999962",40.882818,-75.620546,1968-06-20,NA,NA,"Y","Y",NA,"Online Herbarium",6,20,1968,172,4.09999990463257,10.1999998092651,12.6999998092651,19,22.3999996185303,21.6000003814697,17.8999996185303
"619","https://midwestherbaria.org/portal/collections/individual/index.php?occid=8507501",43.114436,-83.243284,1968-07-11,NA,NA,"Y","Y",NA,"Online Herbarium",7,11,1968,193,2.10000014305115,8.60000038146973,11.3000001907349,18.3999996185303,20.6000003814697,20.8000011444092,16.8999996185303
"620","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11968880",40.984599,-79.9493,1969-05-21,"Y","Y",NA,NA,NA,"Online Herbarium",5,21,1969,141,0.600000023841858,9.90000057220459,15.1999998092651,18.8999996185303,22.2000007629395,21.1000003814697,16.8999996185303
"621","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11968949",40.984599,-79.9493,1969-05-21,"Y","Y",NA,NA,NA,"Online Herbarium",5,21,1969,141,0.600000023841858,9.90000057220459,15.1999998092651,18.8999996185303,22.2000007629395,21.1000003814697,16.8999996185303
"622","71170",46.742778,-71.278611,1969-05-29,"Y","Y",NA,NA,NA,"ECSmith",5,29,1969,149,-5.80000019073486,2,9,15.8000001907349,18.1000003814697,18.6000003814697,12.1999998092651
"623","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11968923",41.29816,-80.10783,1969-07-17,NA,NA,"Y","Y",NA,"Online Herbarium",7,17,1969,198,-0.400000005960464,8.90000057220459,14.1000003814697,18.2000007629395,21.7000007629395,20.5,16.3999996185303
"624","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24858974",40.822401,-75.914421,1969-07-31,NA,NA,NA,"Y",NA,"Online Herbarium",7,31,1969,212,1.39999997615814,10,15.1000003814697,20.2000007629395,21.3999996185303,21.1000003814697,17.2000007629395
"625","https://neherbaria.org/portal/collections/individual/index.php?occid=699955",44.51953,-73.06565,1969-07-27,NA,NA,NA,"Y",NA,"Online Herbarium",7,27,1969,208,-2.60000014305115,6.40000009536743,11.9000005722046,18,20.3000011444092,20.8999996185303,15.1000003814697
"626","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=12527079",40.459079,-74.960263,1970-05-18,"Y","Y",NA,NA,NA,"Online Herbarium",5,18,1970,138,2.79999995231628,10.3000001907349,16.8999996185303,20.7000007629395,23.8000011444092,23.7000007629395,20.2000007629395
"627","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11968811",41.472034,-78.194174,1970-05-07,"Y","Y",NA,NA,NA,"Online Herbarium",5,7,1970,127,-0.900000035762787,7.5,14.5,17.7000007629395,20.7000007629395,20.3000011444092,16.8999996185303
"628","https://sernecportal.org/portal/collections/individual/index.php?occid=8765816",43.132575,-70.836014,1970-05-12,"Y","Y",NA,NA,NA,"Online Herbarium",5,12,1970,132,0.100000001490116,6.7000002861023,13.3000001907349,17.5,21.3000011444092,20.5,15.8000001907349
"629","https://midwestherbaria.org/portal/collections/individual/index.php?occid=4600313",43.416677,-86.357013,1970-05-17,NA,"Y",NA,NA,NA,"Online Herbarium",5,17,1970,137,-1.30000007152557,8,14.5,18.5,21.3999996185303,20.8999996185303,17.1000003814697
"630","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11968878",41.197705,-77.771932,1970-07-23,NA,NA,"Y","Y",NA,"Online Herbarium",7,23,1970,204,-1.20000004768372,7.5,14.6999998092651,17.7000007629395,20.6000003814697,20.1000003814697,17.2000007629395
"631","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11968812",41.289551,-79.647549,1970-08-07,NA,NA,"Y",NA,NA,"Online Herbarium",8,7,1970,219,-0.900000035762787,8.5,15.8000001907349,18.7000007629395,20.8999996185303,20.3999996185303,18.1000003814697
"632","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11968944",41.845333,-78.927169,1970-08-15,NA,NA,"Y","Y",NA,"Online Herbarium",8,15,1970,227,-2.20000004768372,7.09999990463257,14.4000005722046,16.8999996185303,19.2000007629395,18.7000007629395,16.3999996185303
"633","https://neherbaria.org/portal/collections/individual/index.php?occid=1057020",42.8625,-72.29601,1970-07-22,NA,NA,"Y","Y",NA,"Online Herbarium",7,22,1970,203,-0.600000023841858,6.7000002861023,13.9000005722046,18,21.2000007629395,20.3999996185303,15.9000005722046
"634","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11968943",41.481648,-78.375965,1970-07-22,NA,NA,NA,"Y",NA,"Online Herbarium",7,22,1970,203,-0.900000035762787,7.5,14.5,17.7000007629395,20.7000007629395,20.3000011444092,16.8999996185303
"635","https://neherbaria.org/portal/collections/individual/index.php?occid=2101141",44.39603,-69.42711,1970-07-05,NA,NA,NA,"Y",NA,"Online Herbarium",7,5,1970,186,-0.800000011920929,5.90000009536743,12.6000003814697,17,21,20.2000007629395,15.1999998092651
"636","https://nansh.org/portal/collections/individual/index.php?occid=24051107",44.60063,-70.95988,1970-09-01,NA,NA,NA,"Y",NA,"Online Herbarium",9,1,1970,244,-5.09999990463257,2.79999995231628,10.4000005722046,14.6999998092651,17.8999996185303,17,12.3000001907349
"637","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11968876",41.177193,-78.005006,1971-05-10,"Y",NA,NA,NA,NA,"Online Herbarium",5,10,1971,130,-0.400000005960464,6.09999990463257,11.9000005722046,19.1000003814697,19.8999996185303,19.1000003814697,17.5
"638","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11968877",41.292414,-80.095174,1971-05-20,"Y",NA,NA,NA,NA,"Online Herbarium",5,20,1971,140,-0.600000023841858,6.2000002861023,12.5,20.8000011444092,20.1000003814697,19.7000007629395,18.7000007629395
"639","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11968921",41.292414,-80.095174,1971-05-20,"Y","Y",NA,NA,NA,"Online Herbarium",5,20,1971,140,-0.600000023841858,6.2000002861023,12.5,20.8000011444092,20.1000003814697,19.7000007629395,18.7000007629395
"640","ECS028317",47.933333,-84.866667,1971-06-09,"Y","Y","Y",NA,NA,"ECSmith",6,9,1971,160,-7.90000009536743,0.800000011920929,7.80000019073486,13.6000003814697,13.9000005722046,14.1999998092651,13
"641","ECS028320",47.9,-84.8,1971-06-15,"Y","Y","Y",NA,NA,"ECSmith",6,15,1971,166,-7.90000009536743,0.800000011920929,7.80000019073486,13.6000003814697,13.9000005722046,14.1999998092651,13
"642","ECS028318",48.1,-84.5,1971-07-16,NA,NA,"Y",NA,NA,"ECSmith",7,16,1971,197,-9.69999980926514,-0.300000011920929,7.30000019073486,14.1000003814697,14.1000003814697,13.9000005722046,12.1999998092651
"643","ECS028319",48,-84.816667,1971-08-03,NA,NA,"Y","Y",NA,"ECSmith",8,3,1971,215,-7.90000009536743,0.800000011920929,7.80000019073486,13.6000003814697,13.9000005722046,14.1999998092651,13
"644","https://midwestherbaria.org/portal/collections/individual/index.php?occid=21905248",42.331764,-71.121164,1972-05-16,"Y","Y",NA,NA,NA,"Online Herbarium",5,16,1972,137,0.600000023841858,5.80000019073486,14.1000003814697,18.1000003814697,22.3999996185303,20.5,17.3000011444092
"645","https://neherbaria.org/portal/collections/individual/index.php?occid=1057022",43.07093,-71.43647,1972-05-23,"Y","Y",NA,NA,NA,"Online Herbarium",5,23,1972,144,-1.80000007152557,3.70000004768372,12.8000001907349,16.8999996185303,20.3999996185303,18.7000007629395,15.1000003814697
"646","https://neherbaria.org/portal/collections/individual/index.php?occid=709104",43.17365,-71.82238,1972-05-13,"Y","Y",NA,NA,NA,"Online Herbarium",5,13,1972,134,-2.20000004768372,3.70000004768372,13.1999998092651,16.8999996185303,20.2000007629395,18.3999996185303,14.6999998092651
"647","67736",46.375907,-62.111774,1972-06-28,"Y","Y","Y",NA,NA,"ECSmith",6,28,1972,180,-5.30000019073486,-0.400000005960464,7.80000019073486,14.5,17.8999996185303,17.3999996185303,14.1000003814697
"648","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11968945",40.017219,-78.152541,1972-05-10,NA,"Y",NA,NA,NA,"Online Herbarium",5,10,1972,131,2.20000004768372,8.40000057220459,15,17.8000011444092,22.5,21.2000007629395,17.7000007629395
"649","https://neherbaria.org/portal/collections/individual/index.php?occid=1057019",43.23516,-71.96878,1972-05-30,NA,"Y","Y",NA,NA,"Online Herbarium",5,30,1972,151,-2.20000004768372,3.70000004768372,13.1999998092651,16.8999996185303,20.2000007629395,18.3999996185303,14.6999998092651
"650","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11976264",44.8018,-73.596979,1972-06-19,NA,"Y","Y",NA,NA,"Online Herbarium",6,19,1972,171,-4.90000009536743,1.20000004768372,12.5,15.8000001907349,18.8999996185303,16.7000007629395,13.6999998092651
"651","https://nansh.org/portal/collections/individual/index.php?occid=24061157",42.35564,-72.56923,1972-07-16,NA,NA,"Y","Y",NA,"Online Herbarium",7,16,1972,198,-0.400000005960464,4.7000002861023,13.8000001907349,17.5,21.3000011444092,19.3000011444092,15.9000005722046
"652","https://neherbaria.org/portal/collections/individual/index.php?occid=1057011",42.7874,-72.40055,1972-08-01,NA,NA,"Y","Y",NA,"Online Herbarium",8,1,1972,214,-1.80000007152557,3.90000009536743,13.4000005722046,17.1000003814697,20.3000011444092,18.6000003814697,14.9000005722046
"653","https://neherbaria.org/portal/collections/individual/index.php?occid=1057017",43.23055,-71.55953,1972-07-13,NA,NA,"Y","Y",NA,"Online Herbarium",7,13,1972,195,-2.20000004768372,3.70000004768372,13.1999998092651,16.8999996185303,20.2000007629395,18.3999996185303,14.6999998092651
"654","https://neherbaria.org/portal/collections/individual/index.php?occid=1057015",42.35564,-72.56923,1972-07-16,NA,NA,NA,"Y",NA,"Online Herbarium",7,16,1972,198,-0.400000005960464,4.7000002861023,13.8000001907349,17.5,21.3000011444092,19.3000011444092,15.9000005722046
"655","https://midwestherbaria.org/portal/collections/individual/index.php?occid=21908534",42.515896,-77.086292,1973-05-23,"Y","Y",NA,NA,NA,"Online Herbarium",5,23,1973,143,4.5,7.80000019073486,11.3000001907349,19.6000003814697,21.1000003814697,21.3000011444092,15.9000005722046
"656","https://midwestherbaria.org/portal/collections/individual/index.php?occid=21908533",42.547015,-77.05608,1973-05-20,"Y","Y",NA,NA,NA,"Online Herbarium",5,20,1973,140,4.5,7.80000019073486,11.3000001907349,19.6000003814697,21.1000003814697,21.3000011444092,15.9000005722046
"657","ECS007186",44.09522,-65.7589,1973-06-03,"Y","Y","Y",NA,NA,"ECSmith",6,3,1973,154,1.70000004768372,5.09999990463257,9.10000038146973,15.8000001907349,19.1000003814697,17.8999996185303,12.4000005722046
"658","ECS007187",44.09522,-65.7589,1973-06-03,"Y","Y","Y",NA,NA,"ECSmith",6,3,1973,154,1.70000004768372,5.09999990463257,9.10000038146973,15.8000001907349,19.1000003814697,17.8999996185303,12.4000005722046
"659","ECS007188",44.09522,-65.7589,1973-06-03,"Y","Y",NA,NA,NA,"ECSmith",6,3,1973,154,1.70000004768372,5.09999990463257,9.10000038146973,15.8000001907349,19.1000003814697,17.8999996185303,12.4000005722046
"660","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11968875",41.246991,-78.156474,1974-05-23,"Y","Y",NA,NA,NA,"Online Herbarium",5,23,1974,143,1.30000007152557,8.80000019073486,12.5,17.1000003814697,20.2000007629395,19.8999996185303,14.6999998092651
"661","https://neherbaria.org/portal/collections/individual/index.php?occid=1149309",42.55354,-72.40497,1974-05-25,"Y","Y",NA,NA,NA,"Online Herbarium",5,25,1974,145,0.100000001490116,8.10000038146973,11.1999998092651,18.1000003814697,20.6000003814697,20,14.4000005722046
"662","https://neherbaria.org/portal/collections/individual/index.php?occid=2101140",44.4282,-70.77065,1974-06-24,NA,NA,"Y",NA,NA,"Online Herbarium",6,24,1974,175,-2.5,5.5,9.30000019073486,16.5,18.8999996185303,18.7000007629395,13.3000001907349
"663","https://neherbaria.org/portal/collections/individual/index.php?occid=2101139",43.98056,-70.80718,1974-06-25,NA,NA,NA,"Y",NA,"Online Herbarium",6,25,1974,176,-0.699999988079071,6.80000019073486,10,17,19.8000011444092,19.6000003814697,14.3000001907349
"664","https://midwestherbaria.org/portal/collections/individual/index.php?occid=17317303",41.45,-75.708333,1975-05-17,"Y","Y",NA,NA,NA,"Online Herbarium",5,17,1975,137,0.300000011920929,4.7000002861023,16.2000007629395,18.6000003814697,21.2000007629395,20.2000007629395,14.1999998092651
"665","https://nansh.org/portal/collections/individual/index.php?occid=24047824",44.81189,-73.08488,1975-06-04,NA,"Y",NA,NA,NA,"Online Herbarium",6,4,1975,155,-2.79999995231628,3,16.2000007629395,18.7000007629395,22,19.8999996185303,13.9000005722046
"666","ECS005081",44.33412,-64.9849,1976-06-03,"Y","Y",NA,NA,NA,"ECSmith",6,3,1976,155,-0.300000011920929,5.90000009536743,10.4000005722046,17,17.8000011444092,18.3000011444092,14
"667","ECS005082",44.33412,-64.9849,1976-06-06,NA,"Y","Y",NA,NA,"ECSmith",6,6,1976,158,-0.300000011920929,5.90000009536743,10.4000005722046,17,17.8000011444092,18.3000011444092,14
"668","https://neherbaria.org/portal/collections/individual/index.php?occid=1094182",43.17479,-70.94086,1976-07-02,NA,NA,"Y","Y",NA,"Online Herbarium",7,2,1976,184,1.39999997615814,8.5,12,20.1000003814697,19.6000003814697,19.5,14.8000001907349
"669","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17158241",38.627972,-76.880527,1977-04-09,"Y",NA,NA,NA,NA,"Online Herbarium",4,9,1977,99,10.1999998092651,14.3000001907349,19.1000003814697,21.2000007629395,25.3999996185303,24.6000003814697,21.6000003814697
"670","https://neherbaria.org/portal/collections/individual/index.php?occid=702276",44.18429,-71.66141,1977-06-22,"Y","Y",NA,NA,NA,"Online Herbarium",6,22,1977,173,1.20000004768372,5,13.1999998092651,15.1999998092651,18.3000011444092,17.3999996185303,13
"671","https://neherbaria.org/portal/collections/individual/index.php?occid=702222",44.22895,-68.68053,1977-05-17,"Y","Y",NA,NA,NA,"Online Herbarium",5,17,1977,137,3.5,6.30000019073486,13.1999998092651,16.1000003814697,20.2000007629395,19.3000011444092,14.5
"672","https://sernecportal.org/portal/collections/individual/index.php?occid=8958533",44.7,-76.4,1977-05-03,"Y","Y",NA,NA,NA,"Online Herbarium",5,3,1977,123,0.800000011920929,6.90000009536743,14.1999998092651,16.2000007629395,21,19.1000003814697,15.1999998092651
"673","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11957913",39.963647,-78.023267,1977-07-13,NA,NA,"Y","Y",NA,"Online Herbarium",7,13,1977,194,7.90000009536743,12.1000003814697,17.5,19.5,23.6000003814697,22.7000007629395,19.3999996185303
"674","https://neherbaria.org/portal/collections/individual/index.php?occid=709100",43.01901,-71.56804,1977-07-03,NA,NA,"Y","Y",NA,"Online Herbarium",7,3,1977,184,3.10000014305115,6.90000009536743,14.4000005722046,16.7000007629395,20.5,19.5,14.6999998092651
"675","https://neherbaria.org/portal/collections/individual/index.php?occid=709105",43.01901,-71.56804,1977-07-03,NA,NA,"Y","Y",NA,"Online Herbarium",7,3,1977,184,3.10000014305115,6.90000009536743,14.4000005722046,16.7000007629395,20.5,19.5,14.6999998092651
